names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
THE1A-int,1.5086583,0.024189087,0.131386123589164,0.20433652506550037,THE1A-int,Unknown,Unknown
MER39,1.4988068,0.027692014,0.1339237507605314,0.20798473613813184,MER39,LTR,LTR
Ricksha_a,1.4781775,0.04946386,0.13936026642490026,0.21611806695935892,Ricksha_a,Unknown,Unknown
MER115,1.4614376,0.015338747,0.14389538366528348,0.22251440213005322,MER115,LTR,LTR
Tigger17b,1.4598798,0.0070171636,0.14432312746249124,0.22285793471416027,Tigger17b,Unknown,Unknown
LTR44,1.4577283,0.08285838,0.1449154689961432,0.22345429358722504,LTR44,LTR,LTR
MER51B,1.4460905,-0.020853743,0.14815184730194084,0.22812017397060208,MER51B,LTR,LTR
LTR16B,1.4360178,-0.016255181,0.15099729090681518,0.2321717210538832,LTR16B,LTR,LTR
MLT1A0-int,1.4335467,0.0149857765,0.15170166228150492,0.23292436531607838,MLT1A0-int,LTR,LTR
LTR28,1.4300554,0.22348393,0.1527011117717891,0.23412730574345034,LTR28,LTR,LTR
Ricksha_b,1.4206988,0.010221367,0.1554043505339051,0.2379354745462615,Ricksha_b,Unknown,Unknown
LTR51,1.4180468,0.01974751,0.1561771067189749,0.23878135921490662,LTR51,LTR,LTR
LTR16A1,1.4169397,-0.0011296213,0.15650054943730315,0.2389388670282206,LTR16A1,LTR,LTR
LTR22E,1.4052348,0.15350677,0.1599514545190669,0.2438641022484789,LTR22E,LTR,LTR
LTR50,1.4029473,0.015049929,0.16063254519364056,0.24455853790717189,LTR50,LTR,LTR
MSTA1,1.3972001,0.009180161,0.1623534165592717,0.24683184228646637,MSTA1,Unknown,Unknown
MER83B,1.3921762,0.03535502,0.1638690803332522,0.24843927703670685,MER83B,LTR,LTR
MLT1K-int,1.3849682,0.07072975,0.1660622125316974,0.251287551108073,MLT1K-int,LTR,LTR
MER130,1.3844804,0.20295452,0.1662114152624431,0.251287551108073,MER130,LTR,LTR
HERVIP10FH-int,1.3828517,0.02547999,0.16671035174116622,0.25169083744766596,HERVIP10FH-int,Unknown,Unknown
PRIMA41-int,1.3800952,-0.020847153,0.16755733056606603,0.25261772786316494,PRIMA41-int,Unknown,Unknown
MLT1F-int,1.3725388,-0.010282167,0.16989577418928137,0.2554327589752857,MLT1F-int,LTR,LTR
MER63B,1.3658499,0.023138218,0.17198608787044978,0.2582173396836116,MER63B,LTR,LTR
AluYh7,1.3629302,-0.021157198,0.1729045328998312,0.2592372249839793,AluYh7,Alu,SINE
Tigger1a_Mars,1.3590262,0.33424994,0.17413830341532988,0.2607264100859359,Tigger1a_Mars,Unknown,Unknown
HERV9NC-int,1.3554692,-1.0050759e-05,0.17526810749209465,0.2620560393399043,HERV9NC-int,Unknown,Unknown
MER34A,1.3495481,0.023397297,0.17716098851239137,0.264521365767813,MER34A,LTR,LTR
LTR75_1,1.3457935,0.11143631,0.17836911921530485,0.2659589067804546,LTR75_1,LTR,LTR
MER30B,1.3183331,-0.004208692,0.18739213808170163,0.27902895285791834,MER30B,LTR,LTR
LTR15,1.3171165,-0.0032266837,0.18779958332218183,0.2792520553103499,LTR15,LTR,LTR
AluYh9,1.3153954,-0.034524098,0.18837707966054829,0.2795373624031983,AluYh9,Alu,SINE
CR1-13_AMi,1.3102422,0.31743512,0.19011392608616406,0.28122582975648347,CR1-13_AMi,Unknown,Unknown
MER87,1.3100921,0.12349174,0.19016469853459628,0.28122582975648347,MER87,LTR,LTR
MSTB2,1.3067751,0.022963405,0.19128909633503566,0.28221474147104686,MSTB2,Unknown,Unknown
L2-3_Crp,1.3049773,0.021936141,0.19190059455445097,0.2823882535486663,L2-3_Crp,LINE-2,LINE
MER46C,1.3047067,0.026869161,0.1919927517208183,0.2823882535486663,MER46C,LTR,LTR
Kanga1d,1.2979416,-0.013859974,0.19430743056006405,0.28530987029025745,Kanga1d,Unknown,Unknown
LTR43-int,1.2973653,0.09304508,0.19450552965359802,0.28530987029025745,LTR43-int,LTR,LTR
MER77B,1.2724863,0.0191095,0.20320036764831673,0.2972593772345146,MER77B,LTR,LTR
MER68-int,1.2598288,-0.033266068,0.20773113605026727,0.30347783218125296,MER68-int,LTR,LTR
HERVK14-int,1.2503234,-0.004482538,0.2111814282822384,0.3081031874265766,HERVK14-int,Unknown,Unknown
MER92A,1.2419201,0.2181219,0.2142660194618783,0.3121832864202635,MER92A,LTR,LTR
LTR69,1.2407804,0.22793548,0.214686881618387,0.31237661701252556,LTR69,LTR,LTR
LTR43B,1.2036997,0.12004567,0.22870568519720824,0.33099728004509177,LTR43B,LTR,LTR
LTR33,1.1950502,0.0054632286,0.23206738249203873,0.33541472349516,LTR33,LTR,LTR
LTR22A,1.1843972,0.18359084,0.23625588080609639,0.3410138146388928,LTR22A,LTR,LTR
MLT1E,1.1741349,-0.04165207,0.24034100922131818,0.3464490079732831,MLT1E,LTR,LTR
ORSL-2a,1.1610961,0.005574577,0.2456028157518283,0.3535636816400822,ORSL-2a,Unknown,Unknown
Tigger10,1.1597135,0.025386134,0.24616545934718526,0.35390365773521065,Tigger10,Unknown,Unknown
MER95,1.1586528,0.10464214,0.24659772509673927,0.3540555417282985,MER95,LTR,LTR
LTR38C,1.145642,-0.016281413,0.2519432807610933,0.36125200574738775,LTR38C,LTR,LTR
X7C_LINE,1.1392068,-0.0057237996,0.2546169044589519,0.36460333478666296,X7C_LINE,Unknown,Unknown
UCON107,1.1282749,0.009246438,0.2592038530862757,0.370309206927856,UCON107,Unknown,Unknown
MER83A-int,1.1278864,0.0022454574,0.25936789762644774,0.370309206927856,MER83A-int,LTR,LTR
MER52-int,1.1252149,-0.022409847,0.26049798675056757,0.37083462622418273,MER52-int,LTR,LTR
MLT1G,1.1219472,0.019215688,0.26188491668142044,0.37163867522555577,MLT1G,LTR,LTR
HERVK14C-int,1.1218415,0.14657058,0.26192984121063156,0.37163867522555577,HERVK14C-int,Unknown,Unknown
HUERS-P2-int,1.1145331,0.03684121,0.26505057034378776,0.3749855330775972,HUERS-P2-int,Unknown,Unknown
LTR10B1,1.1138898,0.061248608,0.26532647958534783,0.3749855330775972,LTR10B1,LTR,LTR
X1_LINE,1.1067498,0.17522417,0.2684021156551246,0.3788384028257228,X1_LINE,Unknown,Unknown
MER11C,1.093221,0.006621741,0.2742968080477858,0.38565206215797637,MER11C,LTR,LTR
MLT1L,1.0895344,-0.013374751,0.2759183093171883,0.38742933588061157,MLT1L,LTR,LTR
L1PA15-16,1.0824015,0.017274631,0.27907417978314053,0.3913537010154261,L1PA15-16,LINE-1,LINE
MER88,1.0785577,0.11126236,0.2807849399037433,0.39324402436131495,MER88,LTR,LTR
MamTip1,1.075513,-0.016471023,0.28214510385987923,0.39463908720530205,MamTip1,Unknown,Unknown
LTR72B,1.0707089,0.05255546,0.2843003781132625,0.3966301285389659,LTR72B,LTR,LTR
MER75B,1.069539,0.009676094,0.2848268928900535,0.39685392274141124,MER75B,LTR,LTR
THE1-int,1.0685048,0.05182628,0.28529285457800535,0.396992881081589,THE1-int,Unknown,Unknown
L1P4a,1.0617334,0.023258368,0.28835676304346447,0.4002288490897766,L1P4a,LINE-1,LINE
MER76,1.057886,-0.026643293,0.2901073923570817,0.40214375104229744,MER76,LTR,LTR
PABL_A,1.0521219,-0.028530909,0.2927436476424893,0.4052798391372393,PABL_A,Unknown,Unknown
Eulor2C,1.0401525,0.61391145,0.2982690546854456,0.41240262152936613,Eulor2C,Unknown,Unknown
HERVKC4-int,1.0208762,0.16184811,0.30731312896178187,0.42397526124987167,HERVKC4-int,Unknown,Unknown
HERV-Fc1-int,1.0206481,0.09998383,0.30742117651512835,0.42397526124987167,HERV-Fc1-int,Unknown,Unknown
MER74C,1.017051,0.0619426,0.30912918064449,0.4257891128572137,MER74C,LTR,LTR
LTR26D,1.0155166,0.10654084,0.30985962359331964,0.42625359387710465,LTR26D,LTR,LTR
Tigger7,1.0136051,0.009611463,0.31077121834473476,0.42696578033674587,Tigger7,Unknown,Unknown
LTR60B,1.0079901,0.014072723,0.31345922440831986,0.4295699105671539,LTR60B,LTR,LTR
PrimLTR79,1.0001838,-0.011213807,0.31722158321160576,0.43417701540578363,PrimLTR79,LTR,LTR
UCON33,0.9967007,0.078903414,0.318909796751199,0.4359372253194196,UCON33,Unknown,Unknown
MER134,0.9875281,0.105586596,0.32338382981536684,0.44149631173785603,MER134,LTR,LTR
MamRep488,0.9816476,-0.055634007,0.32627347466714374,0.444881064829162,MamRep488,Unknown,Unknown
MER65B,0.97719944,0.06962786,0.3284704370645063,0.4473140122838251,MER65B,LTR,LTR
Tigger3c,0.9594725,0.016444933,0.3373207926644589,0.45781920709622287,Tigger3c,Unknown,Unknown
MamGypLTR3,0.95921266,-0.046194933,0.33745161113457756,0.45781920709622287,MamGypLTR3,LTR,LTR
MER96,0.95693624,-0.021994676,0.3385994447824733,0.4588022476802513,MER96,LTR,LTR
MER92C,0.95086235,0.0916209,0.3416742433586215,0.4622643632419489,MER92C,LTR,LTR
MER57E2,0.9502064,0.18228723,0.34200739789671863,0.4622643632419489,MER57E2,LTR,LTR
UCON79,0.94675887,0.17815933,0.34376166584025547,0.4640568440483648,UCON79,Unknown,Unknown
LTR47B4,0.9446196,0.018383082,0.3448531248274911,0.46427306080859976,LTR47B4,LTR,LTR
MamGypLTR2b,0.94444525,-0.05115727,0.3449421762854279,0.46427306080859976,MamGypLTR2b,LTR,LTR
LTR1A2,0.94372547,-0.043489117,0.34530995419809196,0.46427306080859976,LTR1A2,LTR,LTR
MER102b,0.9430897,0.014092572,0.3456350185171033,0.46427306080859976,MER102b,LTR,LTR
MER2B,0.9374766,0.0134395,0.34851347414370815,0.46756015590566785,MER2B,LTR,LTR
UCON2,0.9282837,0.11865786,0.3532604430477465,0.47334279389834016,UCON2,Unknown,Unknown
LTR10B2,0.91882986,-0.075708084,0.35818458421949084,0.4793482583875655,LTR10B2,LTR,LTR
LTR52-int,0.90707296,0.086208604,0.36436821865655566,0.48702237857423714,LTR52-int,LTR,LTR
LTR26B,0.9050433,0.11150986,0.3654424385156625,0.4878566543731258,LTR26B,LTR,LTR
LTR27E,0.887238,0.030659584,0.3749507782096163,0.49993437094615506,LTR27E,LTR,LTR
MER57E3,0.88283896,0.00429549,0.37732328557990036,0.5013491016062266,MER57E3,LTR,LTR
LTR47B2,0.88269824,0.029292677,0.3773993237183403,0.5013491016062266,LTR47B2,LTR,LTR
MSTB1-int,0.8810385,-0.05928145,0.37829698127687916,0.5019264720980869,MSTB1-int,Unknown,Unknown
Merlin1_HS,0.87941545,0.14967647,0.3791760573998195,0.5024778071166313,Merlin1_HS,Unknown,Unknown
Kanga1c,0.8713863,-0.011595196,0.3835432547278732,0.5070254733231885,Kanga1c,Unknown,Unknown
LTR14,0.87019455,0.06584796,0.3841940895637673,0.5072672266591033,LTR14,LTR,LTR
HUERS-P3-int,0.86147296,-0.03119868,0.38897760985120033,0.5123783674222372,HUERS-P3-int,Unknown,Unknown
LTR81AB,0.8614132,-0.017011553,0.3890105132735251,0.5123783674222372,LTR81AB,LTR,LTR
MER54B,0.8546198,-0.046020143,0.3927616543929626,0.516065010135723,MER54B,LTR,LTR
UCON49,0.8458968,0.114275455,0.3976103172157309,0.520668784967027,UCON49,Unknown,Unknown
LTR1E,0.8457246,-0.036527004,0.3977064150855151,0.520668784967027,LTR1E,LTR,LTR
MER66D,0.8415681,0.009518671,0.4000297415739762,0.5224484817664943,MER66D,LTR,LTR
UCON21,0.840078,0.533722,0.40086465003392313,0.5229088816326988,UCON21,Unknown,Unknown
MER8,0.82305104,0.011334455,0.4104789709115011,0.5341647112461791,MER8,LTR,LTR
MST-int,0.8191379,-0.009079932,0.4127077515847528,0.5364211063763453,MST-int,Unknown,Unknown
LTR22B,0.8162685,-0.048489373,0.41434659566275467,0.5379062391597917,LTR22B,LTR,LTR
LTR39-int,0.8097612,0.021852652,0.4180774230191181,0.5410193753742367,LTR39-int,LTR,LTR
hAT-16_Crp,0.8094751,0.9798291,0.4182419156490871,0.5410193753742367,hAT-16_Crp,Unknown,Unknown
X7D_LINE,0.8003267,0.37888828,0.42352154680062715,0.5465444722998569,X7D_LINE,Unknown,Unknown
LTR13_,0.79324013,0.17968914,0.42763792964726044,0.5504841486843559,LTR13_,LTR,LTR
LTR57,0.79257023,0.03485561,0.4280282454842722,0.5504841486843559,LTR57,LTR,LTR
MER61D,0.7924507,-0.037702955,0.4280979126761181,0.5504841486843559,MER61D,LTR,LTR
MLT2B1,0.7901844,0.017898982,0.42942009489128974,0.5515300744812299,MLT2B1,LTR,LTR
HERVFH21-int,0.780912,0.019984309,0.4348542768531807,0.5565313295263847,HERVFH21-int,Unknown,Unknown
LTR27,0.7718979,0.085157454,0.4401749073031298,0.5620136625637134,LTR27,LTR,LTR
Eulor12,0.7682278,0.34952426,0.4423518654901103,0.5641287319897407,Eulor12,Unknown,Unknown
MER2,0.75291306,0.004446062,0.4515021675600519,0.5746925592418305,MER2,LTR,LTR
MLT1G1,0.74736625,0.018031694,0.4548425108877029,0.5773410793937587,MLT1G1,LTR,LTR
PRIMAX-int,0.74554676,0.23166886,0.45594127132512696,0.5780588749899855,PRIMAX-int,Unknown,Unknown
LTR1,0.7435507,0.053808026,0.4571483126363045,0.5789121155347595,LTR1,LTR,LTR
MLT1N2-int,0.74089026,0.35223424,0.45875996621088244,0.5802751497929948,MLT1N2-int,LTR,LTR
LTR18C,0.7392282,0.22313167,0.4597684541010525,0.5808729653211432,LTR18C,LTR,LTR
THE1D-int,0.73691857,0.010800525,0.4611718879133604,0.581291077323352,THE1D-int,Unknown,Unknown
Arthur1B,0.71535724,0.0094856,0.47438832678959186,0.5951816507406453,Arthur1B,Unknown,Unknown
MLT1E2-int,0.70420504,0.02777974,0.48130507822784296,0.6024650170888936,MLT1E2-int,LTR,LTR
LTR35B,0.69494724,0.08100096,0.4870883732555791,0.609000918810897,LTR35B,LTR,LTR
HERVK11D-int,0.6932103,0.038058028,0.4881775872900994,0.6096595675374052,HERVK11D-int,Unknown,Unknown
LTR45,0.68416375,0.1188858,0.49387176653726494,0.6160609838048277,LTR45,LTR,LTR
LTR72,0.6817889,0.024562106,0.49537241621633654,0.6172226427339181,LTR72,LTR,LTR
MER51C,0.68020684,-0.05645072,0.49637350539800196,0.6173485329384268,MER51C,LTR,LTR
LTR30,0.6798294,0.11384977,0.49661247299105926,0.6173485329384268,LTR30,LTR,LTR
Helitron1Na_Mam,0.6741671,-0.062413808,0.5002050829522868,0.6211023023141797,Helitron1Na_Mam,Unknown,Unknown
Eulor8,0.6702963,0.18995117,0.5026689268404476,0.623447501939411,Eulor8,Unknown,Unknown
LTR14C,0.6672151,0.088088565,0.5046347236152778,0.6251703318845271,LTR14C,LTR,LTR
MER51D,0.66159797,0.050416395,0.5082288962814739,0.6289042506496778,MER51D,LTR,LTR
HUERS-P3b-int,0.65817237,-0.006879548,0.5104273831856403,0.6308838546009101,HUERS-P3b-int,Unknown,Unknown
LTR18B,0.65729284,-0.06354679,0.510992642379704,0.6308838546009101,LTR18B,LTR,LTR
MER76-int,0.65601426,0.1133566,0.5118149530798369,0.6311802151746795,MER76-int,LTR,LTR
LTR10G,0.6486418,-0.06444017,0.5165699170174409,0.6363202159623932,LTR10G,LTR,LTR
UCON14,0.6396099,-0.0026240207,0.5224262653682794,0.6413477595234597,UCON14,Unknown,Unknown
FordPrefect_a,0.6375339,0.03969882,0.5237771495331898,0.6422787670746355,FordPrefect_a,Unknown,Unknown
LTR43,0.6362673,-0.088012375,0.5246022163649773,0.6425636186888536,LTR43,LTR,LTR
LTR14A,0.63495106,0.057082914,0.5254603285184788,0.6428882574650463,LTR14A,LTR,LTR
LTR26E,0.63161814,-0.02192507,0.5276364271424021,0.6448228715021014,LTR26E,LTR,LTR
LTR47B,0.6288845,0.24269332,0.5294246665335118,0.6457196903863907,LTR47B,LTR,LTR
MER4C,0.62585086,-0.040583424,0.5314127551337562,0.6472487938932491,MER4C,LTR,LTR
CR1-L3B_Croc,0.60976344,0.2913228,0.5420185269783979,0.6594254581869622,CR1-L3B_Croc,Unknown,Unknown
LTR48B,0.6049293,-0.03445113,0.5452259462940658,0.6625839975143132,LTR48B,LTR,LTR
L1PA12,0.5999463,-0.014109968,0.548542018703096,0.6658673552902085,L1PA12,LINE-1,LINE
LTR22C2,0.59046257,0.059456423,0.5548805573478279,0.6713063885770597,LTR22C2,LTR,LTR
MER84,0.5633437,-0.075019084,0.5732008837523348,0.6911565717325149,MER84,LTR,LTR
LTR81,0.53802073,0.008729216,0.5905627257046455,0.7112999940709286,LTR81,LTR,LTR
HERV1_LTRc,0.53610617,0.014056557,0.59188517740997,0.7121015896919063,HERV1_LTRc,LTR,LTR
MLT1L-int,0.5350198,0.08409087,0.5926361514010894,0.7122146209742581,MLT1L-int,LTR,LTR
Kanga1,0.52831423,-0.027559116,0.597281271556803,0.7170021022896728,Kanga1,Unknown,Unknown
LTR109A2,0.52105516,0.8429385,0.6023283272866535,0.7210458811699566,LTR109A2,LTR,LTR
Eulor6E,0.52060014,0.36786485,0.6026453582472147,0.7210458811699566,Eulor6E,Unknown,Unknown
HERV1_LTRe,0.51753265,0.5319832,0.6047844059341846,0.7228073826159384,HERV1_LTRe,LTR,LTR
LTR1D,0.50643176,-0.045560844,0.6125536021173386,0.7288782707960428,LTR1D,LTR,LTR
AluYd8,0.5048612,-0.008327408,0.6136563602742717,0.7293897966417878,AluYd8,Alu,SINE
HERV1_I-int,0.50121695,-0.074357025,0.6162184557495746,0.730960038712757,HERV1_I-int,Unknown,Unknown
MER9a2,0.49908966,-0.08995888,0.6177162259647202,0.7318080753505538,MER9a2,LTR,LTR
MER54A,0.48149493,-0.0684094,0.6301647884628232,0.7449276234391498,MER54A,LTR,LTR
Charlie12,0.47716388,0.022419117,0.6332454260324296,0.7477538581907993,Charlie12,Unknown,Unknown
MER51E,0.47463238,-0.020420551,0.6350490309345493,0.7490676273482606,MER51E,LTR,LTR
MER83C,0.47090837,-0.0766293,0.6377061579517855,0.7513842121953647,MER83C,LTR,LTR
MER133B,0.46480182,0.37551618,0.6420733763593771,0.7557085124577251,MER133B,LTR,LTR
LTR58,0.46205032,0.13652581,0.6440452383537842,0.7572071999734296,LTR58,LTR,LTR
MER4A1,0.45644304,0.0002977966,0.6480714139999599,0.7602915722683513,MER4A1,LTR,LTR
Eulor6D,0.45471695,0.010182696,0.6493128907046279,0.7609245119176397,Eulor6D,Unknown,Unknown
L2-1_Crp,0.43921515,0.11416095,0.6605056558482592,0.772371230786961,L2-1_Crp,LINE-2,LINE
MER53,0.43646315,0.011141863,0.6625007267322605,0.7738693833812181,MER53,LTR,LTR
MamGyp-int,0.43339446,-0.056773715,0.6647282215597496,0.7756355136391482,MamGyp-int,Unknown,Unknown
LTR42,0.42459804,-0.052104402,0.6711297227494242,0.7822630316778234,LTR42,LTR,LTR
MER50C,0.4220331,0.033101447,0.6730008494386188,0.7836014186804112,MER50C,LTR,LTR
UCON80,0.41321856,0.36424217,0.6794464849318971,0.7894104926754302,UCON80,Unknown,Unknown
MER63D,0.4077899,-0.00688598,0.6834279361112334,0.7931861699620739,MER63D,LTR,LTR
MER97a,0.40366733,-0.044573355,0.6864573713445274,0.7941513239460701,MER97a,LTR,LTR
LTR12_,0.40237132,-0.081244074,0.6874107660640144,0.7944064716560678,LTR12_,LTR,LTR
LTR53B,0.39469466,0.03853855,0.693068240998214,0.8000915582982576,LTR53B,LTR,LTR
LTR77,0.39313278,0.0606922,0.6942214068874644,0.8005702181553312,LTR77,LTR,LTR
MamRep1161,0.38486272,0.4521446,0.7003391310914417,0.8045717211059977,MamRep1161,Unknown,Unknown
LTR19C,0.38456154,-0.06193706,0.7005622931293584,0.8045717211059977,LTR19C,LTR,LTR
L1P3b,0.37235808,-0.02264511,0.7096262652838231,0.810574153390584,L1P3b,LINE-1,LINE
PABL_B-int,0.36517128,-0.036408756,0.7149835496821689,0.8141199242179319,PABL_B-int,Unknown,Unknown
LTR46-int,0.36192167,-0.04870567,0.7174105752643558,0.81546864075311,LTR46-int,LTR,LTR
MER41G,0.36157107,-0.00705034,0.7176725860502462,0.81546864075311,MER41G,LTR,LTR
Eulor6B,0.35838237,0.09448895,0.7200571747090632,0.8172380131103143,Eulor6B,Unknown,Unknown
MLT2A2,0.3565824,0.0028540667,0.7214044620499225,0.8172380131103143,MLT2A2,LTR,LTR
MER70-int,0.35491464,-0.073648244,0.7226535443251131,0.8176998351236143,MER70-int,LTR,LTR
Eulor1,0.3534257,0.04736508,0.7237693206159754,0.8181083874324477,Eulor1,Unknown,Unknown
MLT1E1A-int,0.35139605,0.105239846,0.7252912342679939,0.8189746853609431,MLT1E1A-int,LTR,LTR
HERVL66-int,0.34432244,-0.05252287,0.7306037994669069,0.8241150037691228,HERVL66-int,Unknown,Unknown
LTR4,0.3421041,-0.041745216,0.7322725424147041,0.8251387068373589,LTR4,LTR,LTR
MER4E,0.33787826,-0.009809803,0.7354549368948792,0.8278641241890436,MER4E,LTR,LTR
Eulor6A,0.33027428,1.2114495,0.7411927163527464,0.8334573698406402,Eulor6A,Unknown,Unknown
LTR22C,0.32645878,0.24559128,0.7440772696990076,0.835224771443783,LTR22C,LTR,LTR
MER74A,0.322592,-0.0018635794,0.7470042694798967,0.8367731852352882,MER74A,LTR,LTR
HERVL32-int,0.32229504,-0.039419595,0.7472291912433201,0.8367731852352882,HERVL32-int,Unknown,Unknown
MER123,0.3203779,-0.071347356,0.7486818976355701,0.837459884239944,MER123,LTR,LTR
LTR59,0.31533507,-0.096869856,0.7525072565731794,0.8392159116515705,LTR59,LTR,LTR
UCON7,0.31037062,0.24489737,0.7562791260384114,0.8408168210121374,UCON7,Unknown,Unknown
MLT1E1-int,0.30843204,0.8699563,0.7577535962295688,0.8408168210121374,MLT1E1-int,LTR,LTR
UCON51,0.30772218,0.0378675,0.758293746272647,0.8408168210121374,UCON51,Unknown,Unknown
MER21A,0.30732405,0.0008104033,0.7585967259685151,0.8408168210121374,MER21A,LTR,LTR
MSTB1,0.30368453,0.0059000473,0.7613682321658432,0.8430267248904739,MSTB1,Unknown,Unknown
Eulor2B,0.29875258,0.3761713,0.7651288408496778,0.846326187225562,Eulor2B,Unknown,Unknown
MER9a1,0.2900272,-0.09762089,0.7717954245168397,0.8505908902863386,MER9a1,LTR,LTR
UCON81,0.2877519,0.11034835,0.77353664102829,0.8505908902863386,UCON81,Unknown,Unknown
MER68C,0.2875484,-0.041644886,0.773692451865618,0.8505908902863386,MER68C,LTR,LTR
Eulor5B,0.27418894,0.43977457,0.7839394312243011,0.8599912013115578,Eulor5B,Unknown,Unknown
HERV-Fc1_LTR2,0.27226752,1.3839937,0.7854163185409984,0.8599912013115578,HERV-Fc1_LTR2,LTR,LTR
LTR18A,0.26782733,-0.11598422,0.7888322399747612,0.8628598871166913,LTR18A,LTR,LTR
UCON83,0.26182052,0.38961637,0.7934598118586653,0.867046810539106,UCON83,Unknown,Unknown
MER91A,0.2606657,-0.0023066048,0.7943503111102648,0.8671457575463515,MER91A,LTR,LTR
MER136,0.25660643,0.42799112,0.7974826050389925,0.8696892795395049,MER136,LTR,LTR
MSTA1-int,0.2513048,0.087441236,0.8015784506195902,0.872400643043811,MSTA1-int,Unknown,Unknown
Eulor10,0.24715237,0.15843377,0.804790306207147,0.8732659578864338,Eulor10,Unknown,Unknown
UCON100,0.24206558,0.18403585,0.8087293549638798,0.8766626207808457,UCON100,Unknown,Unknown
Chompy-7_Croc,0.21411183,0.34901795,0.8304598478356422,0.896631947264777,Chompy-7_Croc,Unknown,Unknown
LTR2B,0.21260855,-0.060885042,0.8316323040516729,0.8970043956139436,LTR2B,LTR,LTR
UCON69,0.21023726,-0.10021408,0.8334824957893374,0.8972926059960123,UCON69,Unknown,Unknown
AluYh3a3,0.20842668,-0.016634142,0.8348958209394215,0.8978292233890132,AluYh3a3,Alu,SINE
HERV-Fc1_LTR3,0.20645964,0.85866445,0.8364318897495175,0.8978292233890132,HERV-Fc1_LTR3,LTR,LTR
LTR60,0.2063234,-0.007075173,0.8365382985451137,0.8978292233890132,LTR60,LTR,LTR
Tigger16a,0.20358554,0.004589984,0.8386773976601596,0.8983461453197756,Tigger16a,Unknown,Unknown
LTR10B,0.192759,0.050649647,0.8471477121767594,0.905629309664307,LTR10B,LTR,LTR
UCON11,0.18807456,0.0841781,0.8508182060616221,0.9086570791830525,UCON11,Unknown,Unknown
UCON86,0.18148354,0.0147455735,0.8559880581880583,0.9123805851286679,UCON86,Unknown,Unknown
L2-3_AMi,0.1801306,0.8388044,0.8570500419956737,0.9126151724197546,L2-3_AMi,LINE-2,LINE
HERV1_LTRa,0.16956688,-0.12723123,0.8653507652239861,0.9178475826837583,HERV1_LTRa,LTR,LTR
MER105,0.16625232,-0.025907444,0.8679583896261629,0.9187219404712595,MER105,LTR,LTR
LTR22,0.16597608,0.26510996,0.8681757723546133,0.9187219404712595,LTR22,LTR,LTR
LTR13A,0.16435303,-0.08877883,0.8694532355517364,0.9187219404712595,LTR13A,LTR,LTR
Eulor7,0.16335374,0.20556322,0.8702399211034044,0.9187219404712595,Eulor7,Unknown,Unknown
HERV1_LTRb,0.1577206,0.63762236,0.8746769704004068,0.9223247431070437,HERV1_LTRb,LTR,LTR
MER34B-int,0.15517262,-0.027213901,0.876685241452802,0.9235440250095602,MER34B-int,LTR,LTR
CR1-11_Crp,0.14720559,-0.021668322,0.8829697472845981,0.9274604709849849,CR1-11_Crp,Unknown,Unknown
UCON23,0.14256445,-0.16480091,0.8866341840570828,0.9302574356740607,UCON23,Unknown,Unknown
MLT1A1-int,0.13989645,-0.071022026,0.8887418039391565,0.9302574356740607,MLT1A1-int,LTR,LTR
MER5C,0.13939598,0.002419811,0.889137245004745,0.9302574356740607,MER5C,LTR,LTR
L1P4b,0.11860692,-0.04152254,0.9055867859232032,0.9420883646264417,L1P4b,LINE-1,LINE
X5B_LINE,0.11090578,-0.06235382,0.9116910626739202,0.9475293498931251,X5B_LINE,Unknown,Unknown
Tigger2,0.10479946,-0.017774433,0.9165349401946996,0.951651221428213,Tigger2,Unknown,Unknown
Eulor9B,0.10175218,0.25230527,0.9189533837324401,0.9523379234856262,Eulor9B,Unknown,Unknown
L1P4c,0.09421951,-0.04303775,0.9249347848704625,0.9557953353666171,L1P4c,LINE-1,LINE
Eulor3,0.087493666,0.26051694,0.9302791206511312,0.9604024445579297,Eulor3,Unknown,Unknown
L1PB2,0.07233068,-0.028241105,0.9423387457879262,0.9700809120931738,L1PB2,LINE-1,LINE
MER132,0.061609797,-0.09513995,0.9508735733187831,0.9760861301870841,MER132,LTR,LTR
MER11D,0.05529736,-0.08827852,0.9559015645415548,0.9793925292656385,MER11D,LTR,LTR
HERVK13-int,0.038913917,-0.050974518,0.9689590213184365,0.9899637880388172,HERVK13-int,Unknown,Unknown
LTR108a_Mam,0.03487888,-0.11706161,0.9721763229488856,0.9913820640419492,LTR108a_Mam,LTR,LTR
MER70A,0.032021716,-0.09963601,0.974454732337762,0.9927715506147876,MER70A,LTR,LTR
MER61A,0.02763915,-0.094857745,0.9779499554775118,0.9931907956699794,MER61A,LTR,LTR
HERV-Fc2-int,0.02747821,0.4728744,0.9780783185391644,0.9931907956699794,HERV-Fc2-int,Unknown,Unknown
LTR7A,0.025333751,0.3214233,0.9797887529084497,0.9931907956699794,LTR7A,LTR,LTR
Tigger4a,0.022733059,0.0069848746,0.9818632054683777,0.9931907956699794,Tigger4a,Unknown,Unknown
MER133A,0.022048356,-0.03757819,0.9824093819558721,0.9931907956699794,MER133A,LTR,LTR
MLT1O-int,0.021167185,0.38279155,0.9831122912858744,0.9931907956699794,MLT1O-int,LTR,LTR
