names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
L1ME1,12.102093,0.19807087,1.029527472647788e-33,1.1160077803502022e-30,L1ME1,LINE-1,LINE
L1M5,11.512495,0.14254652,1.141284986970787e-30,6.185764629381666e-28,L1M5,LINE-1,LINE
L1MA3,10.019434,0.2247024,1.2521850307956503e-23,4.52456191127495e-21,L1MA3,LINE-1,LINE
L1MEd,9.455298,0.20320676,3.2210271491867824e-21,6.983186859436944e-19,L1MEd,LINE-1,LINE
L1MEf,8.961204,0.19334507,3.211534012732147e-19,5.802171449669412e-17,L1MEf,LINE-1,LINE
L1M4,8.698886,0.16965836,3.3515730171556162e-18,5.1901502151381255e-16,L1M4,LINE-1,LINE
L1PB1,8.365109,0.16885489,6.00592652305182e-17,7.799741725575902e-15,L1PB1,LINE-1,LINE
L1MEg,8.356223,0.15855709,6.47580032566265e-17,7.799741725575902e-15,L1MEg,LINE-1,LINE
LTR37-int,8.024736,0.55797327,1.0174425626331244e-15,1.1029077378943069e-13,LTR37-int,LTR,LTR
HAL1,7.9145722,0.1314091,2.4810417527359225e-15,2.4449538726961276e-13,HAL1,Unknown,Unknown
L1ME2,7.734268,0.20987645,1.0399961190221693e-14,8.671967638615626e-13,L1ME2,LINE-1,LINE
L1M2,7.376547,0.21350136,1.6244778657185894e-13,1.1005837540243444e-11,L1M2,LINE-1,LINE
L1MEc,7.1515646,0.14054313,8.579428296408128e-13,5.166722374059117e-11,L1MEc,LINE-1,LINE
L1MDa,7.1033278,0.19268389,1.2178829583606902e-12,6.948342772963097e-11,L1MDa,LINE-1,LINE
L1MA7,7.061014,0.2029223,1.6529160962352839e-12,8.958805241595238e-11,L1MA7,LINE-1,LINE
L1MC1,6.9094334,0.16768064,4.865938828397665e-12,2.5045934959270984e-10,L1MC1,LINE-1,LINE
L1ME3Cz,6.9032354,0.19226818,5.083123331217359e-12,2.5045934959270984e-10,L1ME3Cz,LINE-1,LINE
L1MA4,6.8642077,0.17202848,6.6861246626435676e-12,3.1511996236111424e-10,L1MA4,LINE-1,LINE
L1MC3,6.6653104,0.13547678,2.641063067811292e-11,1.1451649462029762e-09,L1MC3,LINE-1,LINE
L1M6,6.4575524,0.18338679,1.0640991744290557e-10,4.119583946718201e-09,L1M6,LINE-1,LINE
L1MB7,6.2445173,0.10469182,4.251102507314311e-10,1.4865145541705526e-08,L1MB7,LINE-1,LINE
L1MEi,6.1711164,0.24033543,6.7809452818417e-10,2.297045214223876e-08,L1MEi,LINE-1,LINE
L1MC2,5.93247,0.1694012,2.98411620267102e-09,8.512584114987857e-08,L1MC2,LINE-1,LINE
L2c,5.8436117,0.06597995,5.108100213490335e-09,1.3842951578558808e-07,L2c,LINE-2,LINE
L1MD,5.8239985,0.18004781,5.745615717742908e-09,1.5190847409837347e-07,L1MD,LINE-1,LINE
L1MB1,5.7716293,0.18407306,7.850862677359762e-09,2.026270271966186e-07,L1MB1,LINE-1,LINE
L1MB8,5.73977,0.15543392,9.480521169384719e-09,2.3899732436309384e-07,L1MB8,LINE-1,LINE
L1MA2,5.671098,0.12832305,1.4188514457564076e-08,3.4178554826665464e-07,L1MA2,LINE-1,LINE
L2b,5.6510367,0.086049646,1.5948312460931707e-08,3.758254501663037e-07,L2b,LINE-2,LINE
L1M4c,5.6025753,0.19478145,2.1119004092730474e-08,4.870851156706347e-07,L1M4c,LINE-1,LINE
L1MC4,5.5146384,0.10044926,3.494975164324308e-08,7.89281891276573e-07,L1MC4,LINE-1,LINE
L1M3,5.4658785,0.11822763,4.60619216910899e-08,1.0190025125130907e-06,L1M3,LINE-1,LINE
L2,5.4092536,0.10527288,6.328795649578161e-08,1.3720828968285454e-06,L2,LINE-2,LINE
L2a,5.3585773,0.049259465,8.387987323465609e-08,1.7828584820856313e-06,L2a,LINE-2,LINE
L1MD1,5.354396,0.18636732,8.584282019027442e-08,1.789492636274182e-06,L1MD1,LINE-1,LINE
L1M1,5.2281528,0.14028728,1.7121197398802965e-07,3.5017694302457386e-06,L1M1,LINE-1,LINE
L1ME3A,5.032018,0.1408855,4.853427457204879e-07,9.742806228907572e-06,L1ME3A,LINE-1,LINE
L1ME3F,5.0121064,0.18761371,5.383746299012935e-07,1.0470044950619759e-05,L1ME3F,LINE-1,LINE
L1ME4c,5.01121,0.1326142,5.40887931028327e-07,1.0470044950619759e-05,L1ME4c,LINE-1,LINE
L1ME3,4.959837,0.16972907,7.05523861506943e-07,1.318599768747459e-05,L1ME3,LINE-1,LINE
L1MD3,4.941518,0.14957933,7.751675574014385e-07,1.4004693870385989e-05,L1MD3,LINE-1,LINE
L1PB4,4.914487,0.12375299,8.901521155023682e-07,1.556330472910592e-05,L1PB4,LINE-1,LINE
L1MA9,4.829985,0.08637187,1.36543366022164e-06,2.3127032620004026e-05,L1MA9,LINE-1,LINE
L1PBa,4.795064,0.20414492,1.6262285049404897e-06,2.6709571202355924e-05,L1PBa,LINE-1,LINE
L1MC4a,4.604032,0.08602708,4.1438854578634284e-06,6.70443557660292e-05,L1MC4a,LINE-1,LINE
L1PA17,4.501584,0.12293182,6.744883122175665e-06,0.00010752137212409444,L1PA17,LINE-1,LINE
L1MCa,4.409839,0.118381105,1.034474579414894e-05,0.00016251745566460077,L1MCa,LINE-1,LINE
L1M4b,4.374993,0.140832,1.2143644910882513e-05,0.00018805301547709493,L1M4b,LINE-1,LINE
L1P4,4.281132,0.18176645,1.8594494807892005e-05,0.0002838934136866892,L1P4,LINE-1,LINE
L1M7,4.1510563,0.12318819,3.309446054773945e-05,0.0004882810791609745,L1M7,LINE-1,LINE
L1MA1,4.1494136,0.12161237,3.33328411973359e-05,0.0004882810791609745,L1MA1,LINE-1,LINE
L1MA8,4.1428423,0.10045795,3.430277371059498e-05,0.0004957894226971328,L1MA8,LINE-1,LINE
HAL1ME,4.129053,0.09549839,3.6426009715923277e-05,0.0005195499280534321,HAL1ME,Unknown,Unknown
L1PA13,4.0028353,0.09932544,6.25878944825401e-05,0.0008811075015464087,L1PA13,LINE-1,LINE
L1MA5,3.909522,0.107571304,9.24789253946564e-05,0.0012852199375359941,L1MA5,LINE-1,LINE
L1MA6,3.8935177,0.113709256,9.880101068518725e-05,0.0013556999440853543,L1MA6,LINE-1,LINE
L1M8,3.735266,0.21718769,0.00018751685555733116,0.0024788813588310604,L1M8,LINE-1,LINE
L1PA16,3.7246878,0.079782024,0.00019555715865522908,0.0025540236142441966,L1PA16,LINE-1,LINE
L1ME3E,3.719635,0.11686891,0.0001995108837213861,0.002574640451833125,L1ME3E,LINE-1,LINE
L1PA3,3.711919,0.050719082,0.00020569377318804404,0.0026232005898334083,L1PA3,LINE-1,LINE
L1MD2,3.5545635,0.06872851,0.00037860710843382023,0.004663751199343876,L1MD2,LINE-1,LINE
L1PA7,3.5175269,0.08438843,0.00043558816414000334,0.005305365954244535,L1PA7,LINE-1,LINE
L1PA15,3.503713,0.06427117,0.0004588197594819488,0.005526229103093695,L1PA15,LINE-1,LINE
L1MC5a,3.4852693,0.0812116,0.0004916420110448864,0.005807932671724776,L1MC5a,LINE-1,LINE
L1MA4A,3.4845724,0.10454893,0.0004929241750910327,0.005807932671724776,L1MA4A,LINE-1,LINE
L1ME3B,3.4163485,0.09581038,0.0006346698419691239,0.007397657082736884,L1ME3B,LINE-1,LINE
L1PA8A,3.4128141,0.10857591,0.0006429580289248792,0.007414537269729458,L1PA8A,LINE-1,LINE
L1ME3D,3.3930016,0.08889434,0.0006913126976384915,0.007888241728843419,L1ME3D,LINE-1,LINE
MIR,3.2956064,0.0549218,0.0009820955065039572,0.010863178867860097,MIR,Unknown,Unknown
L3,3.2646677,0.085812874,0.0010959252541995865,0.011999828035882341,L3,Unknown,Unknown
L1PB,3.2277558,0.18226686,0.001247654774409042,0.01339067104415249,L1PB,LINE-1,LINE
L1PREC2,3.2248933,0.064404905,0.0012601961285230317,0.013392672581558494,L1PREC2,LINE-1,LINE
Looper,3.218173,0.21848346,0.0012900998449617473,0.013577361475131399,Looper,Unknown,Unknown
L1MC,3.1912417,0.09588104,0.001416626486320811,0.01462498201115961,L1MC,LINE-1,LINE
MIRc,3.1783488,0.06029677,0.0014811648072823199,0.015147006142396556,MIRc,Unknown,Unknown
L1ME4b,3.0262449,0.07568026,0.0024761159517137877,0.02508513730521258,L1ME4b,LINE-1,LINE
Charlie5,2.9712377,0.17084545,0.0029660208719831526,0.02949694151586915,Charlie5,Unknown,Unknown
L1PA4,2.9465716,0.025003532,0.003213180364316335,0.03166443195380825,L1PA4,LINE-1,LINE
MER58A,2.9376857,0.10460834,0.0033067196453431275,0.03200432228171384,MER58A,LTR,LTR
L1PA2,2.8914897,0.058019437,0.0038342020359002933,0.03645855269224489,L1PA2,LINE-1,LINE
L1P4a,2.770897,0.20007233,0.005590213295726465,0.05223957941868525,L1P4a,LINE-1,LINE
L1M4a1,2.7652469,0.12969454,0.005687974636001363,0.05269884192671349,L1M4a1,LINE-1,LINE
L1ME4a,2.7485704,0.04924638,0.005985578370144568,0.0549861606206501,L1ME4a,LINE-1,LINE
MLT1D,2.7166364,0.05204781,0.006594903338755764,0.05957396016009373,MLT1D,LTR,LTR
L4_C_Mam,2.7079496,0.08156998,0.006770029465860096,0.060650511909027635,L4_C_Mam,Unknown,Unknown
Charlie15b,2.6882367,0.17258333,0.007183047350322057,0.06330425469714723,Charlie15b,Unknown,Unknown
L1P1,2.6608076,0.07375426,0.007795346880580357,0.06760124814839286,L1P1,LINE-1,LINE
L1ME3C,2.6244183,0.10019069,0.008679712148352779,0.07408510211664891,L1ME3C,LINE-1,LINE
MamSINE1,2.6052527,0.07046428,0.00918064820877251,0.07714591207991783,MamSINE1,Unknown,Unknown
L1MB5,2.5339675,0.06275312,0.011277921231358205,0.09332264591444499,L1MB5,LINE-1,LINE
L1PA14,2.5294623,0.07316368,0.01142374409430255,0.09381317119866639,L1PA14,LINE-1,LINE
L1MEj,2.4799807,0.09012264,0.0131389501226738,0.1047251612719,L1MEj,LINE-1,LINE
MamRTE1,2.428682,0.02918552,0.015153814475214192,0.11568123162769144,MamRTE1,Unknown,Unknown
MIRb,2.2778227,0.02614112,0.022737136302703267,0.15942874695507067,MIRb,Unknown,Unknown
L1MEb,2.2049196,0.15303802,0.027459740793403017,0.1826156995095023,L1MEb,LINE-1,LINE
L1M4a2,2.2020571,0.12493604,0.027661269952914992,0.18283424773756007,L1M4a2,LINE-1,LINE
L1ME3G,2.1924496,0.05559145,0.028347060330470613,0.18623159635290998,L1ME3G,LINE-1,LINE
MLT1J,2.181249,0.022595061,0.029165004074197944,0.19045099046042513,MLT1J,LTR,LTR
LTR108e_Mam,2.1293283,0.6621709,0.03322712169456029,0.21312544329528613,LTR108e_Mam,LTR,LTR
HAL1b,2.1251216,0.053339735,0.03357645954540263,0.21409930674833205,HAL1b,Unknown,Unknown
MLT2B2,2.1165843,0.21444657,0.03429513752648873,0.21613912255066156,MLT2B2,LTR,LTR
L1MB3,2.0812404,0.03007045,0.03741191208340622,0.2317400725623562,L1MB3,LINE-1,LINE
L1ME2z,2.0565245,0.02356084,0.03973199477405881,0.24471296781295312,L1ME2z,LINE-1,LINE
Penelope1_Vert,2.0465434,0.24177909,0.04070293033037397,0.24787627234901902,Penelope1_Vert,Unknown,Unknown
Charlie7,1.9958422,0.047681186,0.04595110001011185,0.2698526083617617,Charlie7,Unknown,Unknown
L1MB4,1.9803854,0.010579627,0.047660236087069166,0.27480689318288815,L1MB4,LINE-1,LINE
BLACKJACK,1.9512142,0.13699146,0.05103157491082721,0.2926890328218873,BLACKJACK,Unknown,Unknown
L1MEh,1.9390429,0.08026803,0.05249611758908899,0.2979360809768192,L1MEh,LINE-1,LINE
HAL1M8,1.9180107,0.073906295,0.05510965544229714,0.30359046084411406,HAL1M8,Unknown,Unknown
MADE1,1.8864748,0.08099167,0.059230992844867644,0.3242747285042249,MADE1,Unknown,Unknown
L1M3a,1.8548145,0.26995605,0.06362270920224551,0.34311948644395096,L1M3a,LINE-1,LINE
L1PA11,1.8500357,0.07631342,0.06430840862904351,0.3451005690786295,L1PA11,LINE-1,LINE
MLT1I,1.8228556,0.042917557,0.06832526145415282,0.3595368127004935,MLT1I,LTR,LTR
AluYb9,1.8046858,0.109597854,0.07112386280072577,0.370664746519167,AluYb9,Alu,SINE
MER31-int,1.781762,0.13606824,0.0747880569523564,0.38421921202063664,MER31-int,LTR,LTR
L1PA5,1.7323301,0.023174077,0.0832148034298448,0.4109394446643038,L1PA5,LINE-1,LINE
Plat_L3,1.6997738,0.07979865,0.08917348417244071,0.4315359680487756,Plat_L3,Unknown,Unknown
ORSL,1.6917094,0.20065908,0.09070140011949393,0.43401415212335875,ORSL,Unknown,Unknown
MamRep605,1.684093,0.056315955,0.09216369963862887,0.43818180003628815,MamRep605,Unknown,Unknown
Tigger15a,1.6527811,0.059228733,0.09837540823124792,0.4576778649041749,Tigger15a,Unknown,Unknown
MER3,1.6307534,0.028282337,0.10294236865489295,0.47104524336546316,MER3,LTR,LTR
MER90a,1.6291106,0.20249215,0.1032896019511191,0.47104524336546316,MER90a,LTR,LTR
L3b,1.6007359,0.05417802,0.10943543799421687,0.49019840820550037,L3b,Unknown,Unknown
MIR3,1.5946627,0.050280765,0.11078769493536116,0.49421342102852467,MIR3,Unknown,Unknown
Tigger13a,1.5859511,0.07294482,0.11275040431341314,0.5006643831742367,Tigger13a,Unknown,Unknown
MER5C,1.5810478,0.14072752,0.11386712438419275,0.5017559464734347,MER5C,LTR,LTR
L2-1_AMi,1.4875852,0.15884975,0.1368603220215971,0.5601176648262715,L2-1_AMi,LINE-2,LINE
L1M3c,1.4853699,0.18457204,0.13744584764187104,0.5601176648262715,L1M3c,LINE-1,LINE
MLT1F-int,1.4494036,0.25540248,0.14722488002415077,0.5882309189015713,MLT1F-int,LTR,LTR
MER91A,1.4423847,0.12141427,0.1491938886206359,0.5908109033607163,MER91A,LTR,LTR
MER45C,1.3796365,0.08863678,0.16769857097121843,0.644923334170503,MER45C,LTR,LTR
MLT1E2,1.3740114,0.04614865,0.16943814430704984,0.6490139520453782,MLT1E2,LTR,LTR
L1MC5,1.3717961,0.033536833,0.17012689906231737,0.64908608218716,L1MC5,LINE-1,LINE
MER67D,1.3701036,0.12987357,0.170654551128543,0.64908608218716,MER67D,LTR,LTR
MER5A1,1.3492955,0.060971886,0.17724208015543907,0.6648111241816469,MER5A1,LTR,LTR
MER101-int,1.3432472,0.08057514,0.17919195519881104,0.6698071704672799,MER101-int,LTR,LTR
L1MB2,1.3354068,0.012961754,0.1817432529536791,0.6757189528707839,L1MB2,LINE-1,LINE
Cheshire,1.3210701,0.093605585,0.18647801477298587,0.6852276881827685,Cheshire,Unknown,Unknown
MLT1J1-int,1.2897084,0.22174399,0.19715191108498598,0.7100088758010791,MLT1J1-int,LTR,LTR
Charlie1,1.2663615,0.04683625,0.20538370123480476,0.7275684056814652,Charlie1,Unknown,Unknown
THE1D,1.2597904,-0.022423081,0.20774496168894263,0.7311543456844605,THE1D,Unknown,Unknown
MSTD,1.2481668,0.02671598,0.21196999497872127,0.738725349992349,MSTD,Unknown,Unknown
Mam_R4,1.2241975,0.17265978,0.22087771875710394,0.7569426328321001,Mam_R4,Unknown,Unknown
THE1C-int,1.2191947,0.096539766,0.22277033591103101,0.7590240265628152,THE1C-int,Unknown,Unknown
L5,1.2176266,0.14383753,0.22336592663610522,0.7590240265628152,L5,Unknown,Unknown
L1M3d,1.2135943,0.14655209,0.2249026740827842,0.7594844196440439,L1M3d,LINE-1,LINE
LTR37A,1.2014729,0.09763142,0.2295678432523489,0.7643337937410722,LTR37A,LTR,LTR
MER110A,1.1997056,0.22123642,0.23025368973164972,0.7643337937410722,MER110A,LTR,LTR
L1PB3,1.1762342,-0.021182496,0.23950130125913405,0.786725486560307,L1PB3,LINE-1,LINE
Tigger6a,1.1674479,0.12537463,0.2430295065519419,0.7887544464140869,Tigger6a,Unknown,Unknown
MLT1B-int,1.1619722,0.23614214,0.24524678178366377,0.7935746610551987,MLT1B-int,LTR,LTR
Tigger4b,1.155874,0.049122583,0.24773267790659048,0.7945036179016097,Tigger4b,Unknown,Unknown
MamGypLTR2c,1.1237657,0.18790753,0.26111241602812396,0.8156941180820934,MamGypLTR2c,LTR,LTR
HSMAR2,1.1151538,0.028446676,0.26478454034513443,0.8247886256727751,HSMAR2,Unknown,Unknown
X9_LINE,1.1055461,0.19084956,0.2689230080223519,0.8297217193170758,X9_LINE,Unknown,Unknown
L1MA10,1.0965359,-0.010867642,0.27284431530147046,0.835489372279079,L1MA10,LINE-1,LINE
L1MDb,1.0907863,0.13775417,0.2753669314434334,0.8367214111991865,L1MDb,LINE-1,LINE
MER110-int,1.0855594,0.17701976,0.2776739903941955,0.8367214111991865,MER110-int,LTR,LTR
MSTB2-int,1.0852109,0.7048519,0.2778282609647288,0.8367214111991865,MSTB2-int,Unknown,Unknown
MER39B,1.0663441,0.11143319,0.28626809728787816,0.8424329267768426,MER39B,LTR,LTR
MamRep1527,1.0608435,0.1723781,0.2887610624440001,0.8424329267768426,MamRep1527,Unknown,Unknown
Tigger1,1.0477512,0.03796738,0.2947532492999889,0.852033392643168,Tigger1,Unknown,Unknown
L1M2a1,1.0414789,0.47876006,0.2976533480186926,0.857745789566952,L1M2a1,LINE-1,LINE
L1M,1.0300792,0.1570573,0.30297283201896885,0.8642698681804268,L1M,LINE-1,LINE
MER92-int,1.0191275,0.059849784,0.3081424293082814,0.8744146423303064,MER92-int,LTR,LTR
L1M3e,1.0142242,0.088032514,0.3104758019680449,0.8744969032009227,L1M3e,LINE-1,LINE
L1PA10,1.0119592,0.033938374,0.3115575821415856,0.8744969032009227,L1PA10,LINE-1,LINE
MER6A,1.0038947,0.07003398,0.31542934926966226,0.8744969032009227,MER6A,LTR,LTR
MER113,0.99605435,-0.0035712428,0.31922374028726797,0.8744969032009227,MER113,LTR,LTR
L4_A_Mam,0.98092115,-0.0033472073,0.3266316365606877,0.8852907653095202,L4_A_Mam,Unknown,Unknown
Tigger10,0.97736186,0.07680477,0.32839004907562575,0.8852907653095202,Tigger10,Unknown,Unknown
MamRep1894,0.97046727,0.22268187,0.33181363481736115,0.8852907653095202,MamRep1894,Unknown,Unknown
LOR1-int,0.9696708,0.09025561,0.33221062043933924,0.8852907653095202,LOR1-int,Unknown,Unknown
Kanga2_a,0.9670573,0.058892224,0.33351538381933854,0.8852907653095202,Kanga2_a,Unknown,Unknown
MER97a,0.95983917,0.23544161,0.3371361669920552,0.8891863869084861,MER97a,LTR,LTR
MamRep1151,0.9336298,0.13378336,0.3504948725633872,0.9080948742811493,MamRep1151,Unknown,Unknown
LTR7C,0.92962253,0.25065526,0.35256656619127535,0.9080948742811493,LTR7C,LTR,LTR
MLT1J1,0.9293985,0.029447518,0.35268260338778956,0.9080948742811493,MLT1J1,LTR,LTR
LTR65,0.92422134,0.2209011,0.3553710819366941,0.9120253044627562,LTR65,LTR,LTR
MER113B,0.9216079,0.16542354,0.35673314491901165,0.9120253044627562,MER113B,LTR,LTR
MER99,0.9153107,0.13003945,0.36002855739753004,0.9161290052087384,MER99,LTR,LTR
MLT1E,0.90846586,0.17601697,0.3636321326932076,0.9173209772687311,MLT1E,LTR,LTR
LTR52,0.90799296,0.1622663,0.3638819374774487,0.9173209772687311,LTR52,LTR,LTR
Tigger17a,0.8965435,0.0371565,0.3699625615250788,0.9245850403988343,Tigger17a,Unknown,Unknown
LTR33A,0.8961452,0.12650752,0.3701751914511938,0.9245850403988343,LTR33A,LTR,LTR
LTR2752,0.8917148,0.71915394,0.37254581678656074,0.9262377646711739,LTR2752,LTR,LTR
MLT2B5,0.86637664,0.5148723,0.38628365954758814,0.9473563053158045,MLT2B5,LTR,LTR
MER53,0.8611248,0.04265602,0.38916931201343963,0.9522788582902224,MER53,LTR,LTR
LTR81B,0.8492273,0.15041962,0.3957548230900546,0.9575853308696857,LTR81B,LTR,LTR
MER34,0.8405904,0.12531939,0.4005774280720278,0.9621847699319807,MER34,LTR,LTR
L1M2c,0.83031076,0.110073216,0.4063630927203806,0.9621847699319807,L1M2c,LINE-1,LINE
MER72B,0.8264777,0.27788484,0.40853316339687185,0.9627172807004545,MER72B,LTR,LTR
L1MA5A,0.8135597,-0.016972117,0.4158972285056143,0.9689964163137413,L1MA5A,LINE-1,LINE
MamGypsy2-LTR,0.8077852,0.15362757,0.41921425192984096,0.9689964163137413,MamGypsy2-LTR,LTR,LTR
LTR38,0.803081,0.2327267,0.4219279473011308,0.9731274359030336,LTR38,LTR,LTR
Charlie24,0.79352313,0.06759616,0.4274730987566384,0.9749437703136903,Charlie24,Unknown,Unknown
Arthur1A,0.7913079,0.13150737,0.42876433611769027,0.9749437703136903,Arthur1A,Unknown,Unknown
LTR13A,0.7908848,0.216393,0.42901123472290614,0.9749437703136903,LTR13A,LTR,LTR
L1PBb,0.78583205,0.1262974,0.4319658750054598,0.9796046203052686,L1PBb,LINE-1,LINE
MER1A,0.773835,0.01923444,0.4390283631848736,0.9830286567208398,MER1A,LTR,LTR
MER97d,0.76542217,0.20443767,0.44402021254913593,0.9883324648937645,MER97d,LTR,LTR
Charlie4z,0.7585276,-0.014471449,0.44813521599752326,0.9913848451863576,Charlie4z,Unknown,Unknown
Charlie14a,0.7534749,0.070328005,0.45116460951308446,0.9943917440813406,Charlie14a,Unknown,Unknown
HERVK13-int,0.7502889,0.19279218,0.4530807111486225,0.994669980625901,HERVK13-int,Unknown,Unknown
LTR31,0.74162716,0.1000708,0.45831326900398495,0.9996208925559752,LTR31,LTR,LTR
LTR79,0.7325422,0.021800995,0.46383766928003545,1.0,LTR79,LTR,LTR
Tigger12,0.71382487,0.112703696,0.47533549532994723,1.0,Tigger12,Unknown,Unknown
HUERS-P1-int,0.71173406,0.097415365,0.47662946566149256,1.0,HUERS-P1-int,Unknown,Unknown
Tigger17b,0.70013523,0.17945556,0.4838428395209865,1.0,Tigger17b,Unknown,Unknown
MLT1K,0.69913965,0.0043036425,0.48446476126096216,1.0,MLT1K,LTR,LTR
Charlie2a,0.68676925,0.026391827,0.4922281553062964,1.0,Charlie2a,Unknown,Unknown
UCON29,0.68266237,0.18280695,0.4948202156803727,1.0,UCON29,Unknown,Unknown
LTR85b,0.67312944,0.1507994,0.5008649489129546,1.0,LTR85b,LTR,LTR
MLT2C2,0.6724325,0.099997126,0.5013083915692627,1.0,MLT2C2,LTR,LTR
OldhAT1,0.6720592,-0.0057892096,0.5015460356468207,1.0,OldhAT1,Unknown,Unknown
Tigger16b,0.6719098,0.08892671,0.5016411099769178,1.0,Tigger16b,Unknown,Unknown
MER96,0.6679025,0.123976,0.5041958301613081,1.0,MER96,LTR,LTR
MER75,0.6655877,0.14367679,0.5056746593479214,1.0,MER75,LTR,LTR
THE1C,0.65142524,-0.011816849,0.5147720365559223,1.0,THE1C,Unknown,Unknown
MER6B,0.64975756,0.12564515,0.5158488259233774,1.0,MER6B,LTR,LTR
LTR27D,0.6357693,0.31503353,0.5249267948393667,1.0,LTR27D,LTR,LTR
MER110,0.63086593,0.113899566,0.5281281792874155,1.0,MER110,LTR,LTR
LTR49-int,0.6253652,0.019654678,0.5317313823179944,1.0,LTR49-int,LTR,LTR
L4_B_Mam,0.61837107,-0.025783105,0.5363307519358367,1.0,L4_B_Mam,Unknown,Unknown
ERVL-int,0.61789817,0.11785061,0.5366424624374065,1.0,ERVL-int,Unknown,Unknown
LTR56,0.61239743,0.105330065,0.5402748288443937,1.0,LTR56,LTR,LTR
L1P3,0.6085644,-0.022022167,0.5428132304285049,1.0,L1P3,LINE-1,LINE
LOR1b,0.6074692,0.08791967,0.5435395779020846,1.0,LOR1b,Unknown,Unknown
MER113A,0.60734475,0.07229751,0.5436221479841052,1.0,MER113A,LTR,LTR
MER94,0.6072452,-0.009445851,0.5436882085434656,1.0,MER94,LTR,LTR
MLT2B4,0.60687184,0.013712058,0.5439359712091751,1.0,MLT2B4,LTR,LTR
LTR19B,0.5985834,0.4235062,0.5494507205966062,1.0,LTR19B,LTR,LTR
MER4-int,0.59845895,-0.018317668,0.5495337342606936,1.0,MER4-int,LTR,LTR
MER63A,0.5956464,0.028160412,0.5514114903586533,1.0,MER63A,LTR,LTR
MLT1A0,0.5863126,-0.027349846,0.5576654895752476,1.0,MLT1A0,LTR,LTR
Charlie2b,0.57319546,-0.0020727685,0.5665123644108614,1.0,Charlie2b,Unknown,Unknown
MIR1_Amn,0.5731208,-0.026939016,0.5665629182197223,1.0,MIR1_Amn,Unknown,Unknown
Tigger12A,0.5720505,0.12357491,0.5672877604662341,1.0,Tigger12A,Unknown,Unknown
MER51B,0.56961125,0.15749104,0.5689413843912035,1.0,MER51B,LTR,LTR
X1_LINE,0.5672467,0.3102144,0.5705465819110743,1.0,X1_LINE,Unknown,Unknown
MER57E2,0.5664751,0.3855324,0.5710708497306105,1.0,MER57E2,LTR,LTR
MLT1D-int,0.55701685,0.08979748,0.5775159182374644,1.0,MLT1D-int,LTR,LTR
LTR27C,0.5563448,0.21246944,0.5779751574316158,1.0,LTR27C,LTR,LTR
Tigger19b,0.5556479,-0.0065677636,0.578451586875213,1.0,Tigger19b,Unknown,Unknown
LTR52-int,0.5525864,0.18941969,0.580546656980585,1.0,LTR52-int,LTR,LTR
Charlie30a,0.5500974,0.09757828,0.5822525809843193,1.0,Charlie30a,Unknown,Unknown
LTR87,0.54631406,0.08306101,0.5848500595123887,1.0,LTR87,LTR,LTR
Eulor5A,0.5357358,0.26617807,0.5921411835605505,1.0,Eulor5A,Unknown,Unknown
Helitron1Nb_Mam,0.53521305,0.13693762,0.5925025299838786,1.0,Helitron1Nb_Mam,Unknown,Unknown
CR1_Mam,0.53394365,0.025333729,0.5933805063565355,1.0,CR1_Mam,Unknown,Unknown
THE1D-int,0.5336699,0.03791604,0.5935699518877381,1.0,THE1D-int,Unknown,Unknown
CR1-16_AMi,0.53150445,0.10741921,0.5950692682932114,1.0,CR1-16_AMi,Unknown,Unknown
MER102c,0.52212083,-0.005711709,0.6015861929978372,1.0,MER102c,LTR,LTR
Tigger3b,0.5219466,0.011059548,0.601707500863101,1.0,Tigger3b,Unknown,Unknown
LTR60,0.5190843,0.4873135,0.6037019932167385,1.0,LTR60,LTR,LTR
LTR19C,0.51776505,0.6948593,0.604622193101747,1.0,LTR19C,LTR,LTR
LTR1B1,0.51166695,0.4913684,0.6088840996851307,1.0,LTR1B1,LTR,LTR
MLT2D,0.5108207,-0.011948102,0.6094766030085045,1.0,MLT2D,LTR,LTR
MER102b,0.5052453,-0.039981402,0.6133865434988014,1.0,MER102b,LTR,LTR
MER101B,0.5003171,0.13714999,0.6168518380841284,1.0,MER101B,LTR,LTR
L1PB2,0.49909744,-0.023569018,0.6177107339559739,1.0,L1PB2,LINE-1,LINE
LTR49,0.49650887,0.084862895,0.6195354283748811,1.0,LTR49,LTR,LTR
Helitron1Na_Mam,0.49561283,0.16053462,0.620167600586987,1.0,Helitron1Na_Mam,Unknown,Unknown
MER57D,0.48448694,0.1018061,0.6280403398863161,1.0,MER57D,LTR,LTR
X8_LINE,0.4835411,0.14573312,0.6287115837225901,1.0,X8_LINE,Unknown,Unknown
LTR38-int,0.4798076,0.3317688,0.6313642243302445,1.0,LTR38-int,LTR,LTR
MLT1G1-int,0.47916043,0.2575556,0.6318244998121606,1.0,MLT1G1-int,LTR,LTR
L1P5,0.47194228,0.14848928,0.6369679830924726,1.0,L1P5,LINE-1,LINE
MER135,0.46778563,0.13367502,0.6399378971556279,1.0,MER135,LTR,LTR
MERX,0.4663669,0.15943703,0.6409529055891039,1.0,MERX,LTR,LTR
UCON79,0.46489838,0.37136292,0.6420042359109817,1.0,UCON79,Unknown,Unknown
