names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
HERVK11D-int,-0.09325511,-0.80189997,0.9257008952510315,1.0,HERVK11D-int,Unknown,Unknown
LTR40A1,-0.093891755,-0.10012807,0.9251951425974874,1.0,LTR40A1,LTR,LTR
X5B_LINE,-0.094044,-1.2875762,0.9250742062168451,1.0,X5B_LINE,Unknown,Unknown
LTR58,-0.094680645,-2.582445,0.9245684910535178,1.0,LTR58,LTR,LTR
MER92D,-0.095635615,-0.4835703,0.9238099755270781,1.0,MER92D,LTR,LTR
MLT1E3,-0.098500535,-0.042335536,0.9215348473181201,1.0,MLT1E3,LTR,LTR
MER113B,-0.09989839,-0.056852475,0.9204249924835877,1.0,MER113B,LTR,LTR
Tigger1a_Art,-0.10428573,-0.09681014,0.9169426031669385,1.0,Tigger1a_Art,Unknown,Unknown
Helitron2Na_Mam,-0.10615415,-0.007954689,0.9154600465011222,1.0,Helitron2Na_Mam,Unknown,Unknown
LTR35,-0.10762121,-0.19229455,0.9142961707799451,1.0,LTR35,LTR,LTR
Tigger17b,-0.1079257,-0.19296797,0.9140546346115259,1.0,Tigger17b,Unknown,Unknown
UCON49,-0.1087561,-0.17228583,0.9133959400131835,1.0,UCON49,Unknown,Unknown
MER101-int,-0.11001556,-0.022448855,0.9123970335462614,1.0,MER101-int,LTR,LTR
MER97b,-0.11076293,-0.37701112,0.911804341192893,1.0,MER97b,LTR,LTR
Eulor6C,-0.112686716,-0.8577608,0.9102789336426322,1.0,Eulor6C,Unknown,Unknown
MER110,-0.113268,-0.07989937,0.9098180839243388,1.0,MER110,LTR,LTR
UCON81,-0.11346176,-1.9094483,0.9096644740866342,1.0,UCON81,Unknown,Unknown
AluSc8,-0.11368321,0.029535031,0.9094889241218571,1.0,AluSc8,Alu,SINE
LTR47B2,-0.11571772,-0.08311538,0.9078762667234659,1.0,LTR47B2,LTR,LTR
MER67D,-0.12130915,-0.111311205,0.9034461765691206,1.0,MER67D,LTR,LTR
MER4D1,-0.12237484,0.0015805955,0.9026021643464422,1.0,MER4D1,LTR,LTR
MLT1E2-int,-0.12409102,-0.24092196,0.9012432075759205,1.0,MLT1E2-int,LTR,LTR
HERVFH21-int,-0.12490759,-0.18437707,0.9005967085350851,1.0,HERVFH21-int,Unknown,Unknown
MER31B,-0.12526743,-0.014751294,0.9003118315584,1.0,MER31B,LTR,LTR
LTR5,-0.1253228,-0.114072934,0.9002680054700474,1.0,LTR5,LTR,LTR
MER103C,-0.1258072,-0.017520994,0.8998845401816968,1.0,MER103C,LTR,LTR
PABL_B,-0.1264992,-0.2917487,0.8993367731857816,1.0,PABL_B,Unknown,Unknown
HERVL66-int,-0.12778635,-0.2919693,0.898318054303942,1.0,HERVL66-int,Unknown,Unknown
LTR4,-0.12820156,-0.34132975,0.8979894709701322,1.0,LTR4,LTR,LTR
LTR16D1,-0.12973781,-0.42655876,0.896773865146621,1.0,LTR16D1,LTR,LTR
MSTB2,-0.13192455,-0.027009184,0.8950439618740516,1.0,MSTB2,Unknown,Unknown
CR1-13_AMi,-0.13206296,-1.4506594,0.8949344910296857,1.0,CR1-13_AMi,Unknown,Unknown
LTR108d_Mam,-0.13243665,-2.3050818,0.8946389297500356,1.0,LTR108d_Mam,LTR,LTR
LTR88c,-0.13696238,-0.14951263,0.8910605274682152,1.0,LTR88c,LTR,LTR
MER6A,-0.13775128,-0.02440315,0.8904369941945274,1.0,MER6A,LTR,LTR
CR1-8_Crp,-0.14080995,-0.1323927,0.8880200794395718,1.0,CR1-8_Crp,Unknown,Unknown
LTR28B,-0.1437856,-0.05253725,0.8856697808105854,1.0,LTR28B,LTR,LTR
MER97a,-0.14403471,-0.11491509,0.8854730569493322,1.0,MER97a,LTR,LTR
MSTD-int,-0.14497584,-0.034299865,0.8847299417212676,1.0,MSTD-int,Unknown,Unknown
MER72B,-0.14503121,-0.25463754,0.8846862322118092,1.0,MER72B,LTR,LTR
Charlie30a,-0.14577858,-0.0075344215,0.8840961882361983,1.0,Charlie30a,Unknown,Unknown
LTR82A,-0.1461661,-0.1025046,0.8837902647949277,1.0,LTR82A,LTR,LTR
L1P4e,-0.14894798,-0.5910744,0.881594682902859,1.0,L1P4e,LINE-1,LINE
L1P4c,-0.15005518,-0.8024314,0.880721071585745,1.0,L1P4c,LINE-1,LINE
MER57D,-0.15087177,-0.14149214,0.8800768761675601,1.0,MER57D,LTR,LTR
CR1-L3A_Croc,-0.15251875,-0.20919657,0.8787778086465925,1.0,CR1-L3A_Croc,Unknown,Unknown
LTR16A,-0.15362595,-0.038307197,0.877904669135797,1.0,LTR16A,LTR,LTR
MER97d,-0.15653239,-0.18132788,0.8756133871741567,1.0,MER97d,LTR,LTR
LTR41C,-0.1591205,-0.10914257,0.8735739317809345,1.0,LTR41C,LTR,LTR
MSTB2-int,-0.15981251,-0.058703966,0.8730287645799152,1.0,MSTB2-int,Unknown,Unknown
MLT2B2,-0.16086437,0.0003504907,0.8722002259816432,1.0,MLT2B2,LTR,LTR
MER119,-0.16212383,-0.0055160094,0.8712083445187954,1.0,MER119,LTR,LTR
LTR75B,-0.1657638,-0.39942762,0.8683428419071046,1.0,LTR75B,LTR,LTR
LTR53,-0.16586067,-0.040878482,0.86826659722752,1.0,LTR53,LTR,LTR
PrimLTR79,-0.16634507,-0.29287678,0.867885392220759,1.0,PrimLTR79,LTR,LTR
HERV30-int,-0.16684332,-0.55010355,0.8674933276878863,1.0,HERV30-int,Unknown,Unknown
MLT1F-int,-0.1680751,-0.06920277,0.8665241971170294,1.0,MLT1F-int,LTR,LTR
Eulor9C,-0.16826886,-0.053239044,0.8663717678360972,1.0,Eulor9C,Unknown,Unknown
MamRep1879,-0.16911311,-0.059956647,0.865707669757652,1.0,MamRep1879,Unknown,Unknown
LTR10B1,-0.17412326,-0.06161287,0.8617685950362214,1.0,LTR10B1,LTR,LTR
MLT1A1-int,-0.17666985,-0.10445984,0.8597677240523239,1.0,MLT1A1-int,LTR,LTR
X2_LINE,-0.18479404,-0.29595572,0.8533905873765574,1.0,X2_LINE,Unknown,Unknown
LTR26B,-0.18496011,-0.3839112,0.8532603184188255,1.0,LTR26B,LTR,LTR
MER51C,-0.18994258,-0.124012984,0.8493541260252617,1.0,MER51C,LTR,LTR
CR1_Mam,-0.19179717,-0.0023622704,0.8479010930694012,1.0,CR1_Mam,Unknown,Unknown
MER53,-0.19199093,-0.008330359,0.847749313388352,1.0,MER53,LTR,LTR
MER52C,-0.19628137,-0.16906276,0.8443899341915038,1.0,MER52C,LTR,LTR
MER44B,-0.19795604,-0.019219927,0.8430794566611239,1.0,MER44B,LTR,LTR
MSTB1,-0.19809444,-0.02561413,0.8429711721169777,1.0,MSTB1,Unknown,Unknown
MLT1G1,-0.19877261,-0.011342314,0.8424406208014649,1.0,MLT1G1,LTR,LTR
MER127,-0.19950615,-0.23398387,0.8418668396909952,1.0,MER127,LTR,LTR
LTR107_Mam,-0.20043343,-0.2584078,0.8411416139569594,1.0,LTR107_Mam,LTR,LTR
LTR26E,-0.20071024,-0.27884334,0.8409251547570513,1.0,LTR26E,LTR,LTR
Arthur1C,-0.2013884,-0.095400505,0.8403948805727869,1.0,Arthur1C,Unknown,Unknown
MER11D,-0.20292467,-0.2942059,0.8391939154142949,1.0,MER11D,LTR,LTR
MER121B,-0.20721512,-1.2298656,0.8358418597459003,1.0,MER121B,LTR,LTR
LTR53-int,-0.21600363,-0.19257806,0.8289849167262374,1.0,LTR53-int,LTR,LTR
L1M4a1,-0.21752605,-0.020160172,0.8277984071911508,1.0,L1M4a1,LINE-1,LINE
MER70C,-0.2180935,-0.25903392,0.8273562630935676,1.0,MER70C,LTR,LTR
LTR68,-0.21852255,-0.23610923,0.827021995337133,1.0,LTR68,LTR,LTR
Eulor9A,-0.21969897,-0.29402447,0.8261056156562587,1.0,Eulor9A,Unknown,Unknown
L1P3b,-0.22059856,-0.3360003,0.825405014448127,1.0,L1P3b,LINE-1,LINE
LTR7C,-0.22272995,-0.050858796,0.8237456843639652,1.0,LTR7C,LTR,LTR
LTR1B,-0.22349116,-0.4933129,0.8231532569618454,1.0,LTR1B,LTR,LTR
MER101B,-0.22416933,-0.49700612,0.8226255428797674,1.0,MER101B,LTR,LTR
LTR35A,-0.22434926,-0.76408464,0.8224855505579844,1.0,LTR35A,LTR,LTR
LTR1B1,-0.22559488,-0.85913324,0.8215165281559295,1.0,LTR1B1,LTR,LTR
MER30B,-0.22567791,-0.12007153,0.8214519363270827,1.0,MER30B,LTR,LTR
MER41G,-0.22573328,-1.0092626,0.821408875780311,1.0,MER41G,LTR,LTR
MER58B,-0.22721417,-0.06725023,0.8202572062773207,1.0,MER58B,LTR,LTR
Tigger5,-0.22858435,-0.074707426,0.8191919879327411,1.0,Tigger5,Unknown,Unknown
Helitron1Nb_Mam,-0.22869508,-0.23896836,0.8191059242242227,1.0,Helitron1Nb_Mam,Unknown,Unknown
MER121,-0.22958085,-0.115578674,0.8184174930923153,1.0,MER121,LTR,LTR
LTR65,-0.23749742,-0.094576046,0.8122709162471781,1.0,LTR65,LTR,LTR
LTR34,-0.2458569,-0.25843197,0.8057930149149183,1.0,LTR34,LTR,LTR
MLT1E2,-0.24624442,-0.031503204,0.8054930341431042,1.0,MLT1E2,LTR,LTR
MamGypLTR1c,-0.24908166,-0.09327429,0.8032976210360326,1.0,MamGypLTR1c,LTR,LTR
X8_LINE,-0.25716433,-0.2741019,0.7970519295101653,1.0,X8_LINE,Unknown,Unknown
MER52A,-0.26202223,-0.1336441,0.7933043130324784,1.0,MER52A,LTR,LTR
LTR40a,-0.26279727,-0.074971035,0.7927068415422976,1.0,LTR40a,LTR,LTR
L1P4,-0.2719318,-0.024699021,0.7856744715839749,1.0,L1P4,LINE-1,LINE
ORSL-2a,-0.27284524,-0.10045374,0.7849721851852005,1.0,ORSL-2a,Unknown,Unknown
Zaphod3,-0.27368948,-0.042800173,0.7843232579137243,1.0,Zaphod3,Unknown,Unknown
MER97c,-0.2765544,-0.39942744,0.782122280605888,1.0,MER97c,LTR,LTR
MLT1J2-int,-0.27797994,-0.100050054,0.7810277567593559,1.0,MLT1J2-int,LTR,LTR
LTR26D,-0.27904564,-0.417608,0.780209803636206,1.0,LTR26D,LTR,LTR
Tigger12,-0.27950236,-0.06052041,0.7798593266980957,1.0,Tigger12,Unknown,Unknown
MER70-int,-0.28094172,-0.6784683,0.7787550862971196,1.0,MER70-int,LTR,LTR
AluSc,-0.28094172,-0.0131958565,0.7787550862971196,1.0,AluSc,Alu,SINE
LTR16B1,-0.28573045,-0.17448607,0.7750845885303576,1.0,LTR16B1,LTR,LTR
MLT2B1,-0.29044995,-0.02599438,0.7714720428259296,1.0,MLT2B1,LTR,LTR
LTR6B,-0.29497567,-0.08583526,0.7680124598521436,1.0,LTR6B,LTR,LTR
MER84,-0.29588914,-0.40023613,0.7673147530959653,1.0,MER84,LTR,LTR
X7B_LINE,-0.29923844,-0.107419856,0.7647581121842488,1.0,X7B_LINE,Unknown,Unknown
MER9a3,-0.30087158,-0.14265911,0.7635124128670902,1.0,MER9a3,LTR,LTR
L1PBb,-0.30202034,-0.14115992,0.7626365670557425,1.0,L1PBb,LINE-1,LINE
LTR104_Mam,-0.30590943,-0.25045812,0.7596736157533197,1.0,LTR104_Mam,LTR,LTR
LTR10E,-0.30846986,-0.21090168,0.7577248389411582,1.0,LTR10E,LTR,LTR
MER57E3,-0.3122759,-0.15705535,0.7548308553753993,1.0,MER57E3,LTR,LTR
MER57A-int,-0.3126911,-0.061444607,0.7545153553562444,1.0,MER57A-int,LTR,LTR
ERV3-16A3_LTR,-0.31527922,-0.11849185,0.7525496638743292,1.0,ERV3-16A3_LTR,LTR,LTR
LTR61,-0.32077378,-0.065220214,0.7483818410997898,1.0,LTR61,LTR,LTR
UCON39,-0.32314044,-0.47342336,0.7465888876763741,1.0,UCON39,Unknown,Unknown
Tigger5b,-0.3236802,-0.028449155,0.7461801601029889,1.0,Tigger5b,Unknown,Unknown
LTR60B,-0.3262268,-0.25662485,0.7442527692760557,1.0,LTR60B,LTR,LTR
LTR5A,-0.3263929,-0.07472056,0.7441271253490028,1.0,LTR5A,LTR,LTR
HERVP71A-int,-0.32924396,-0.1810908,0.7419713025344525,1.0,HERVP71A-int,Unknown,Unknown
MER61C,-0.3306695,-0.2945319,0.7408941486711977,1.0,MER61C,LTR,LTR
LTR71B,-0.3324549,-0.3587215,0.7395458081362678,1.0,LTR71B,LTR,LTR
L1MD1,-0.33340985,-0.057801295,0.7388249309181849,1.0,L1MD1,LINE-1,LINE
LTR9A1,-0.33541667,-0.18564129,0.7373107925598966,1.0,LTR9A1,LTR,LTR
MER123,-0.33877984,-0.90294236,0.7347755927187636,1.0,MER123,LTR,LTR
L1MEg,-0.33961025,-0.1050209,0.7341500608765039,1.0,L1MEg,LINE-1,LINE
MER45R,-0.34016386,-0.32696646,0.7337331376164865,1.0,MER45R,LTR,LTR
LTR10G,-0.34529856,-0.22252752,0.7298699300625119,1.0,LTR10G,LTR,LTR
MSTB,-0.34550616,-0.03842891,0.7297138790213028,1.0,MSTB,Unknown,Unknown
LTR8B,-0.34646115,-0.058452528,0.7289961884868605,1.0,LTR8B,LTR,LTR
MER4B-int,-0.34715316,-0.04214976,0.7284762712032065,1.0,MER4B-int,LTR,LTR
LTR48,-0.3537549,-0.14576791,0.7235225703518189,1.0,LTR48,LTR,LTR
HSMAR1,-0.3687023,-0.046843044,0.7123496365150959,1.0,HSMAR1,Unknown,Unknown
MLT1L,-0.36998942,-0.0366664,0.711390363629988,1.0,MLT1L,LTR,LTR
MER74B,-0.37106895,-0.124736324,0.7105861642871217,1.0,MER74B,LTR,LTR
MER4-int,-0.37149802,-0.021048972,0.7102666359954892,1.0,MER4-int,LTR,LTR
MER34C_,-0.37506878,-0.34381443,0.707609316413665,1.0,MER34C_,LTR,LTR
LTR47A,-0.3801758,-0.14982548,0.7038149195357661,1.0,LTR47A,LTR,LTR
LTR103b_Mam,-0.38122764,-0.18468662,0.7030343289971837,1.0,LTR103b_Mam,LTR,LTR
MLT1H-int,-0.3823072,-0.31026655,0.7022335220213245,1.0,MLT1H-int,LTR,LTR
MamGypLTR3,-0.38342825,-0.3318764,0.7014022645316075,1.0,MamGypLTR3,LTR,LTR
LTR18B,-0.38382962,-0.23424082,0.7011047406238238,1.0,LTR18B,LTR,LTR
LTR45C,-0.38564268,-0.23673087,0.6997613250387511,1.0,LTR45C,LTR,LTR
MLT2F,-0.38670838,-0.15146096,0.6989721217413547,1.0,MLT2F,LTR,LTR
MER45A,-0.39155242,-0.053869516,0.6953889436218381,1.0,MER45A,LTR,LTR
MLT1G-int,-0.39235514,-0.6337866,0.6947958137183807,1.0,MLT1G-int,LTR,LTR
MER87,-0.3926043,-0.68207556,0.6946117768835063,1.0,MER87,LTR,LTR
MLT2C1,-0.40148968,-0.10421464,0.6880596386844808,1.0,MLT2C1,LTR,LTR
LTR85c,-0.40227857,-0.20447648,0.687479028170687,1.0,LTR85c,LTR,LTR
Tigger9a,-0.40230626,-0.07526,0.6874586592156933,1.0,Tigger9a,Unknown,Unknown
L4_C_Mam,-0.4039394,-0.045125194,0.6862572928022054,1.0,L4_C_Mam,Unknown,Unknown
PABL_A,-0.4090464,-0.07116004,0.6825056022349569,1.0,PABL_A,Unknown,Unknown
MER9a2,-0.4092402,-0.41670123,0.6823634153123693,1.0,MER9a2,LTR,LTR
L1MCb,-0.4102505,-0.027723333,0.681622194835509,1.0,L1MCb,LINE-1,LINE
LTR81B,-0.41254798,-0.21379696,0.6799378241803382,1.0,LTR81B,LTR,LTR
Charlie10b,-0.4131846,-0.23801912,0.6794713529120345,1.0,Charlie10b,Unknown,Unknown
LTR62,-0.4140704,-0.2152321,0.6788225535401353,1.0,LTR62,LTR,LTR
MER45B,-0.41665852,-0.10910004,0.6769282075977094,1.0,MER45B,LTR,LTR
LTR19-int,-0.41700453,-0.17734216,0.6766751072848899,1.0,LTR19-int,LTR,LTR
AluYa8,-0.41921893,-0.1824086,0.6750561310488244,1.0,AluYa8,Alu,SINE
AluYa5,-0.42021543,0.006500531,0.6743280814594723,1.0,AluYa5,Alu,SINE
HERV3-int,-0.42845035,-0.20453458,0.6683232826718328,1.0,HERV3-int,Unknown,Unknown
THE1A,-0.43006963,-0.035013676,0.6671449848955353,1.0,THE1A,Unknown,Unknown
BLACKJACK,-0.4318412,-0.04924149,0.6658568466796344,1.0,BLACKJACK,Unknown,Unknown
L1M3de,-0.4356334,-0.12839839,0.6631027413071346,1.0,L1M3de,LINE-1,LINE
HERV9NC-int,-0.4376679,-0.21796831,0.6616270454987692,1.0,HERV9NC-int,Unknown,Unknown
MER41B,-0.43800005,-0.047245163,0.6613862401640587,1.0,MER41B,LTR,LTR
LTR41,-0.43841526,-0.10359434,0.6610852827615514,1.0,LTR41,LTR,LTR
L1MA4A,-0.441294,-0.10124125,0.6590001535918417,1.0,L1MA4A,LINE-1,LINE
OldhAT1,-0.44179228,-0.044269495,0.6586395341976685,1.0,OldhAT1,Unknown,Unknown
Charlie29a,-0.44543225,-0.037337508,0.656007421760842,1.0,Charlie29a,Unknown,Unknown
MER104,-0.44839403,-0.053569324,0.6538688480729562,1.0,MER104,LTR,LTR
MER83A-int,-0.4504147,-0.68723184,0.6524114489828008,1.0,MER83A-int,LTR,LTR
MamGypLTR2c,-0.45080224,-0.20692304,0.6521320991577679,1.0,MamGypLTR2c,LTR,LTR
AluYk4,-0.4517987,-0.049171872,0.6514139951860418,1.0,AluYk4,Alu,SINE
MER72,-0.45311353,-0.23534244,0.6504669915819831,1.0,MER72,LTR,LTR
Ricksha_c,-0.4590648,-0.103504926,0.6461876274467395,1.0,Ricksha_c,Unknown,Unknown
ORSL,-0.46065643,-0.106790245,0.6450451201747933,1.0,ORSL,Unknown,Unknown
Tigger1,-0.46094707,-0.09329922,0.6448365787617749,1.0,Tigger1,Unknown,Unknown
MER66C,-0.4683654,-0.25338295,0.6395233021439096,1.0,MER66C,LTR,LTR
CR1-16_AMi,-0.47067672,-0.2391606,0.6378716143292347,1.0,CR1-16_AMi,Unknown,Unknown
L1MA6,-0.47103655,-0.05844568,0.6376146267166791,1.0,L1MA6,LINE-1,LINE
LTR81A,-0.47673872,-0.2514213,0.633548192058074,1.0,LTR81A,LTR,LTR
MER83B-int,-0.47748607,-0.30660912,0.6330160288389861,1.0,MER83B-int,LTR,LTR
MSTC-int,-0.4775968,-0.3703789,0.6329372059863547,1.0,MSTC-int,Unknown,Unknown
MER57A1,-0.4791884,-0.098558694,0.6318045884499088,1.0,MER57A1,LTR,LTR
LTR56,-0.48399097,-0.13074718,0.6283922808350921,1.0,LTR56,LTR,LTR
MER34-int,-0.4849044,-0.43048564,0.6277441489064555,1.0,MER34-int,LTR,LTR
LTR9C,-0.4870358,-0.7218889,0.6262329579675991,1.0,LTR9C,LTR,LTR
MER91A,-0.48718804,-0.10060312,0.6261250756916822,1.0,MER91A,LTR,LTR
MER52-int,-0.48763093,-0.41983908,0.6258112818459115,1.0,MER52-int,LTR,LTR
MamTip3,-0.48974848,-0.21964042,0.6243118923497035,1.0,MamTip3,Unknown,Unknown
MADE2,-0.49244732,-0.059203267,0.6224031590767902,1.0,MADE2,Unknown,Unknown
MSTC,-0.49359605,-0.042223632,0.6215914924367588,1.0,MSTC,Unknown,Unknown
Kanga1,-0.49903524,-0.218439,0.6177545602717371,1.0,Kanga1,Unknown,Unknown
MER92B,-0.51654303,-0.17078781,0.6054751724424678,1.0,MER92B,LTR,LTR
Tigger17a,-0.5166676,-0.057556678,0.6053882019952066,1.0,Tigger17a,Unknown,Unknown
Tigger2b_Pri,-0.5168337,-0.057708595,0.6052722501054295,1.0,Tigger2b_Pri,Unknown,Unknown
MER34,-0.52300644,-0.104456715,0.6009697838109787,1.0,MER34,LTR,LTR
MamGypLTR1d,-0.5296082,-0.18732488,0.596383617053202,1.0,MamGypLTR1d,LTR,LTR
HERVK3-int,-0.5307016,-0.25352514,0.595625604415253,1.0,HERVK3-int,Unknown,Unknown
MLT1E1,-0.53362185,-0.1879242,0.5936031963774233,1.0,MLT1E1,LTR,LTR
HERV16-int,-0.5378985,-0.36801514,0.5906471569984326,1.0,HERV16-int,Unknown,Unknown
LTR55,-0.5438497,-0.3171395,0.5865448855521428,1.0,LTR55,LTR,LTR
Kanga1b,-0.5444864,-0.1330369,0.586106820996541,1.0,Kanga1b,Unknown,Unknown
Tigger3a,-0.55071443,-0.08109976,0.5818294336031242,1.0,Tigger3a,Unknown,Unknown
Ricksha_0,-0.55085284,-0.12910618,0.581734546470184,1.0,Ricksha_0,Unknown,Unknown
LOR1-int,-0.55626434,-0.09526395,0.578030143133667,1.0,LOR1-int,Unknown,Unknown
MER39B,-0.56108075,-0.15228802,0.5747424920297983,1.0,MER39B,LTR,LTR
Arthur1,-0.562534,-0.072676204,0.5737522683335103,1.0,Arthur1,Unknown,Unknown
MER90a,-0.5638211,-0.10999053,0.5728758887469578,1.0,MER90a,LTR,LTR
MER107,-0.569371,-0.25000256,0.5691043839689977,1.0,MER107,LTR,LTR
AluSg7,-0.5710318,-0.07214303,0.5679780637326481,1.0,AluSg7,Alu,SINE
AluYf1,-0.57396597,-0.08334002,0.5659908418988853,1.0,AluYf1,Alu,SINE
MER112,-0.58146733,-0.07282359,0.5609255324102966,1.0,MER112,LTR,LTR
MLT1G,-0.5861176,-0.10369227,0.5577964719233329,1.0,MLT1G,LTR,LTR
LTR50,-0.59717596,-0.11682085,0.5503899293778,1.0,LTR50,LTR,LTR
MLT2C2,-0.603404,-0.2366295,0.5462399573899571,1.0,MLT2C2,LTR,LTR
HUERS-P1-int,-0.62002605,-0.33343464,0.5352406309876133,1.0,HUERS-P1-int,Unknown,Unknown
PABL_A-int,-0.6249947,-0.13428429,0.5319745485491797,1.0,PABL_A-int,Unknown,Unknown
